5.644;0.103;0.020
5.679;0.104;0.020
5.714;0.106;0.020
5.748;0.107;0.020
5.782;0.108;0.020
5.815;0.109;0.020
5.848;0.110;0.020
5.880;0.112;0.020
5.911;0.113;0.020
5.942;0.115;0.020
5.972;0.116;0.020
6.002;0.116;0.020
6.032;0.117;0.020
6.061;0.115;0.020
6.091;0.115;0.020
6.122;0.114;0.020
6.151;0.112;0.020
6.181;0.111;0.020
6.211;0.109;0.020
6.240;0.105;0.020
6.270;0.102;0.020
6.299;0.097;0.020
6.327;0.092;0.020
6.355;0.088;0.020
6.383;0.084;0.020
6.410;0.080;0.020
6.437;0.077;0.020
6.463;0.074;0.020
6.488;0.070;0.020
6.513;0.068;0.020
6.538;0.067;0.020
6.562;0.065;0.020
6.585;0.064;0.020
6.608;0.065;0.020
6.631;0.066;0.020
6.653;0.067;0.020
6.675;0.069;0.020
6.697;0.070;0.020
6.718;0.070;0.020
6.739;0.071;0.020
6.759;0.075;0.020
6.778;0.076;0.020
6.798;0.076;0.020
6.816;0.076;0.020
6.834;0.075;0.020
6.851;0.074;0.020
6.869;0.073;0.020
6.886;0.071;0.020
6.902;0.069;0.020
6.918;0.065;0.020
6.933;0.061;0.020
6.948;0.056;0.020
6.962;0.053;0.020
6.976;0.044;0.020
6.987;0.033;0.020
7.008;0.013;0.020
7.023;-0.000;0.020
7.028;-0.003;0.020
7.039;-0.008;0.020
7.050;-0.011;0.020
7.059;-0.014;0.020
7.069;-0.019;0.020
7.079;-0.024;0.020
7.088;-0.029;0.020
7.098;-0.034;0.020
7.106;-0.038;0.020
7.114;-0.041;0.020
7.122;-0.044;0.020
7.130;-0.047;0.020
7.138;-0.049;0.020
7.145;-0.052;0.020
7.151;-0.055;0.020
7.157;-0.057;0.020
7.162;-0.059;0.020
7.166;-0.061;0.020
7.171;-0.063;0.020
7.176;-0.067;0.020
7.182;-0.068;0.020
7.189;-0.072;0.020
7.199;-0.075;0.020
7.214;-0.076;0.020
7.232;-0.076;0.020
7.253;-0.075;0.020
7.276;-0.073;0.020
7.307;-0.071;0.020
7.337;-0.071;0.020
7.373;-0.071;0.020
7.410;-0.073;0.020
7.447;-0.073;0.020
7.484;-0.073;0.020
7.520;-0.074;0.020
7.556;-0.074;0.020
7.590;-0.074;0.020
7.625;-0.072;0.020
7.659;-0.071;0.020
7.693;-0.069;0.020
7.727;-0.067;0.020
7.761;-0.063;0.020
7.794;-0.060;0.020
7.827;-0.057;0.020
7.860;-0.056;0.020
7.892;-0.055;0.020
7.924;-0.055;0.020
7.956;-0.055;0.020
7.988;-0.055;0.020
8.019;-0.053;0.020
8.050;-0.051;0.020
8.081;-0.049;0.020
8.112;-0.047;0.020
8.142;-0.046;0.020
8.172;-0.043;0.020
8.202;-0.042;0.020
8.232;-0.042;0.020
8.260;-0.038;0.020
8.289;-0.037;0.020
8.318;-0.031;0.020
8.346;-0.030;0.020
8.374;-0.034;0.020
8.402;-0.035;0.020
8.430;-0.041;0.020
8.457;-0.040;0.020
8.485;-0.038;0.020
8.511;-0.038;0.020
8.538;-0.035;0.020
8.564;-0.031;0.020
8.590;-0.028;0.020
8.613;-0.024;0.020
8.635;-0.021;0.020
8.655;-0.020;0.020
8.673;-0.017;0.020
8.690;-0.018;0.020
8.706;-0.016;0.020
8.720;-0.014;0.020
8.733;-0.012;0.020
8.745;-0.012;0.020
8.756;-0.011;0.020
8.765;-0.011;0.020
8.774;-0.010;0.020
8.782;-0.009;0.020
8.790;-0.010;0.020
8.796;-0.011;0.020
8.802;-0.012;0.020
8.807;-0.012;0.020
8.811;-0.012;0.020
8.815;-0.011;0.020
8.818;-0.011;0.020
8.821;-0.010;0.020
8.823;-0.008;0.020
8.825;-0.007;0.020
8.827;-0.005;0.020
8.828;-0.005;0.020
8.829;-0.005;0.020
8.829;-0.004;0.020
8.817;-0.004;0.020
8.793;-0.003;0.020
8.771;-0.002;0.020
8.751;-0.001;0.020
8.733;-0.000;0.020
8.717;-0.001;0.020
8.702;-0.001;0.020
8.688;-0.002;0.020
8.676;-0.002;0.020
8.664;-0.001;0.020
8.654;-0.000;0.020
8.644;0.001;0.020
8.635;0.001;0.020
8.627;0.001;0.020
8.620;0.000;0.020
8.614;0.000;0.020
8.608;0.000;0.020
8.602;0.000;0.020
8.597;0.000;0.020
8.592;0.000;0.020
8.588;0.000;0.020
8.584;0.001;0.020
8.581;0.001;0.020
8.578;0.001;0.020
8.575;0.001;0.020
8.572;0.001;0.020
8.570;0.002;0.020
8.568;0.001;0.020
8.566;0.000;0.020
8.564;-0.001;0.020
8.562;-0.001;0.020
8.561;-0.002;0.020
8.559;-0.001;0.020
8.558;-0.001;0.020
8.557;-0.001;0.020
8.556;-0.002;0.020
8.555;-0.002;0.020
8.554;-0.003;0.020
8.553;-0.003;0.020
8.552;-0.004;0.020
8.552;-0.004;0.020
8.551;-0.003;0.020
8.551;-0.002;0.020
8.550;-0.002;0.020
8.550;-0.003;0.020
8.549;-0.004;0.020
8.549;-0.005;0.020
8.548;-0.007;0.020
8.548;-0.007;0.020
8.547;-0.007;0.020
8.547;-0.006;0.020
8.547;-0.006;0.020
8.546;-0.006;0.020
8.546;-0.007;0.020
8.545;-0.008;0.020
8.545;-0.009;0.020
8.545;-0.010;0.020
8.544;-0.010;0.020
8.544;-0.009;0.020
8.543;-0.008;0.020
8.542;-0.008;0.020
8.541;-0.007;0.020
8.540;-0.007;0.020
8.540;-0.007;0.020
8.540;-0.008;0.020
8.539;-0.009;0.020
8.539;-0.010;0.020
8.539;-0.012;0.020
8.538;-0.013;0.020
8.538;-0.013;0.020
8.538;-0.014;0.020
8.537;-0.014;0.020
8.537;-0.014;0.020
8.537;-0.014;0.020
8.536;-0.015;0.020
8.536;-0.016;0.020
8.536;-0.016;0.020
8.536;-0.016;0.020
8.535;-0.016;0.020
8.535;-0.015;0.020
8.535;-0.015;0.020
8.535;-0.015;0.020
8.534;-0.016;0.020
8.534;-0.017;0.020
8.534;-0.017;0.020
8.533;-0.017;0.020
8.533;-0.017;0.020
8.533;-0.016;0.020
8.533;-0.014;0.020
8.533;-0.012;0.020
8.532;-0.010;0.020
8.532;-0.009;0.020
8.532;-0.010;0.020
8.532;-0.011;0.020
8.532;-0.010;0.020
8.531;-0.010;0.020
8.531;-0.008;0.020
8.531;-0.007;0.020
8.531;-0.006;0.020
8.530;-0.005;0.020
8.530;-0.003;0.020
8.530;-0.002;0.020
8.530;-0.001;0.020
8.530;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.528;-0.002;0.020
8.528;-0.002;0.020
8.527;-0.002;0.020
8.527;-0.001;0.020
8.526;-0.002;0.020
8.525;-0.003;0.020
8.524;-0.004;0.020
8.523;-0.005;0.020
8.522;-0.006;0.020
8.521;-0.006;0.020
8.520;-0.008;0.020
8.520;-0.009;0.020
8.519;-0.009;0.020
8.518;-0.011;0.020
8.517;-0.011;0.020
8.515;-0.012;0.020
8.514;-0.013;0.020
8.513;-0.014;0.020
8.512;-0.015;0.020
8.511;-0.016;0.020
8.510;-0.016;0.020
8.509;-0.016;0.020
8.508;-0.016;0.020
8.507;-0.016;0.020
8.507;-0.015;0.020
8.506;-0.015;0.020
8.506;-0.017;0.020
8.506;-0.018;0.020
8.506;-0.018;0.020
8.506;-0.018;0.020
8.506;-0.017;0.020
8.506;-0.016;0.020
8.506;-0.016;0.020
8.506;-0.015;0.020
8.506;-0.015;0.020
8.506;-0.016;0.020
8.506;-0.015;0.020
8.506;-0.015;0.020
8.506;-0.014;0.020
8.506;-0.013;0.020
8.506;-0.012;0.020
8.506;-0.012;0.020
8.506;-0.012;0.020
8.506;-0.012;0.020
8.506;-0.013;0.020
8.506;-0.014;0.020
8.505;-0.014;0.020
8.505;-0.014;0.020
8.505;-0.014;0.020
8.505;-0.014;0.020
8.505;-0.014;0.020
8.505;-0.015;0.020
8.505;-0.015;0.020
8.505;-0.014;0.020
8.505;-0.015;0.020
8.504;-0.016;0.020
8.503;-0.017;0.020
8.500;-0.018;0.020
8.495;-0.018;0.020
8.489;-0.019;0.020
8.482;-0.020;0.020
8.474;-0.021;0.020
8.464;-0.022;0.020
8.454;-0.023;0.020
8.443;-0.023;0.020
8.431;-0.023;0.020
8.419;-0.024;0.020
8.406;-0.024;0.020
8.392;-0.024;0.020
8.378;-0.025;0.020
8.363;-0.025;0.020
8.348;-0.025;0.020
8.332;-0.027;0.020
8.317;-0.027;0.020
8.301;-0.027;0.020
8.285;-0.026;0.020
8.268;-0.024;0.020
8.251;-0.023;0.020
8.234;-0.022;0.020
8.217;-0.022;0.020
8.200;-0.022;0.020
8.182;-0.021;0.020
8.165;-0.020;0.020
8.147;-0.019;0.020
8.129;-0.018;0.020
8.111;-0.016;0.020
8.093;-0.016;0.020
8.074;-0.015;0.020
8.056;-0.014;0.020
8.038;-0.012;0.020
8.019;-0.011;0.020
8.000;-0.010;0.020
7.981;-0.010;0.020
7.962;-0.008;0.020
7.943;-0.007;0.020
7.924;-0.005;0.020
7.905;-0.004;0.020
7.886;-0.004;0.020
7.867;-0.004;0.020
7.847;-0.003;0.020
7.828;-0.002;0.020
7.809;-0.002;0.020
7.790;-0.001;0.020
7.771;-0.001;0.020
7.753;-0.001;0.020
7.734;-0.002;0.020
7.716;-0.001;0.020
7.697;0.001;0.020
7.679;0.004;0.020
7.661;0.007;0.020
7.643;0.008;0.020
7.625;0.010;0.020
7.607;0.010;0.020
7.590;0.010;0.020
7.573;0.010;0.020
7.555;0.011;0.020
7.538;0.012;0.020
7.521;0.011;0.020
7.504;0.011;0.020
7.487;0.010;0.020
7.471;0.009;0.020
7.454;0.010;0.020
7.437;0.011;0.020
7.421;0.013;0.020
7.406;0.016;0.020
7.390;0.017;0.020
7.375;0.019;0.020
7.359;0.020;0.020
7.344;0.021;0.020
7.322;0.025;0.020
7.314;0.026;0.020
7.299;0.028;0.020
7.285;0.029;0.020
7.254;0.030;0.020
7.239;0.031;0.020
7.226;0.033;0.020
7.212;0.035;0.020
7.200;0.037;0.020
7.187;0.038;0.020
7.174;0.040;0.020
7.162;0.042;0.020
7.150;0.043;0.020
7.138;0.044;0.020
7.126;0.045;0.020
7.115;0.046;0.020
7.104;0.048;0.020
7.093;0.051;0.020
7.082;0.053;0.020
7.072;0.054;0.020
7.061;0.055;0.020
7.051;0.057;0.020
7.040;0.058;0.020
7.029;0.059;0.020
7.019;0.061;0.020
7.008;0.061;0.020
6.998;0.064;0.020
6.989;0.066;0.020
6.981;0.067;0.020
6.975;0.068;0.020
6.970;0.069;0.020
6.967;0.070;0.020
6.963;0.072;0.020
6.960;0.074;0.020
6.956;0.074;0.020
6.953;0.075;0.020
6.951;0.075;0.020
6.949;0.075;0.020
6.947;0.076;0.020
6.944;0.075;0.020
6.942;0.075;0.020
6.940;0.075;0.020
6.939;0.073;0.020
6.937;0.072;0.020
6.935;0.071;0.020
6.933;0.070;0.020
6.932;0.069;0.020
6.932;0.068;0.020
6.932;0.068;0.020
6.932;0.067;0.020
6.932;0.066;0.020
6.932;0.066;0.020
6.938;0.064;0.020
6.952;0.064;0.020
6.968;0.063;0.020
6.985;0.062;0.020
7.002;0.062;0.020
7.020;0.060;0.020
7.037;0.059;0.020
7.055;0.057;0.020
7.073;0.055;0.020
7.090;0.054;0.020
7.108;0.052;0.020
7.125;0.049;0.020
7.144;0.047;0.020
7.162;0.045;0.020
7.179;0.044;0.020
7.197;0.042;0.020
7.214;0.042;0.020
7.232;0.039;0.020
7.250;0.037;0.020
7.267;0.035;0.020
7.311;0.034;0.020
7.320;0.034;0.020
7.338;0.034;0.020
7.355;0.034;0.020
7.372;0.033;0.020
7.389;0.031;0.020
7.406;0.029;0.020
7.423;0.028;0.020
7.440;0.028;0.020
7.457;0.026;0.020
7.475;0.025;0.020
7.492;0.024;0.020
7.509;0.023;0.020
7.526;0.022;0.020
7.543;0.022;0.020
7.559;0.021;0.020
7.576;0.020;0.020
7.593;0.020;0.020
7.609;0.019;0.020
7.626;0.018;0.020
7.642;0.017;0.020
7.659;0.015;0.020
7.675;0.014;0.020
7.692;0.014;0.020
7.708;0.013;0.020
7.724;0.012;0.020
7.740;0.012;0.020
7.756;0.011;0.020
7.772;0.011;0.020
7.788;0.011;0.020
7.804;0.010;0.020
7.820;0.010;0.020
7.836;0.009;0.020
7.851;0.009;0.020
7.867;0.008;0.020
7.882;0.008;0.020
7.897;0.008;0.020
7.913;0.007;0.020
7.928;0.007;0.020
7.943;0.007;0.020
7.958;0.007;0.020
7.973;0.007;0.020
7.988;0.007;0.020
8.003;0.007;0.020
8.017;0.007;0.020
8.032;0.007;0.020
8.047;0.006;0.020
8.061;0.006;0.020
8.075;0.006;0.020
8.090;0.006;0.020
8.104;0.006;0.020
8.118;0.006;0.020
8.132;0.004;0.020
8.146;0.003;0.020
8.160;0.001;0.020
8.173;0.000;0.020
8.187;0.000;0.020
8.200;0.000;0.020
8.214;0.000;0.020
8.227;0.000;0.020
8.241;0.000;0.020
8.254;0.000;0.020
8.267;0.000;0.020
8.280;0.000;0.020
8.292;0.000;0.020
8.305;0.001;0.020
8.318;0.001;0.020
8.330;0.001;0.020
8.343;0.002;0.020
8.355;0.002;0.020
8.367;0.002;0.020
8.379;0.002;0.020
8.391;0.002;0.020
8.403;0.002;0.020
8.415;0.003;0.020
8.427;0.004;0.020
8.439;0.004;0.020
8.450;0.003;0.020
8.462;0.004;0.020
8.473;0.005;0.020
8.479;0.004;0.020
8.481;0.003;0.020
8.472;0.004;0.020
8.452;0.005;0.020
8.428;0.002;0.020
8.401;0.004;0.020
8.371;0.005;0.020
8.338;0.003;0.020
8.303;0.003;0.020
8.266;0.004;0.020
8.228;0.006;0.020
8.187;0.006;0.020
8.146;0.006;0.020
8.104;0.006;0.020
8.061;0.005;0.020
8.016;0.002;0.020
7.971;0.001;0.020
7.925;0.004;0.020
7.877;0.003;0.020
7.829;0.003;0.020
7.780;0.005;0.020
7.731;0.006;0.020
7.681;0.004;0.020
7.631;0.001;0.020
7.580;-0.000;0.020
7.529;0.001;0.020
7.477;0.002;0.020
7.425;-0.002;0.020
7.371;-0.001;0.020
7.317;0.001;0.020
7.263;-0.001;0.020
7.208;-0.001;0.020
7.154;0.001;0.020
7.099;0.000;0.020
7.044;-0.001;0.020
6.989;-0.002;0.020
6.934;-0.004;0.020
6.877;-0.006;0.020
6.820;-0.005;0.020
6.763;-0.007;0.020
6.705;-0.006;0.020
6.648;-0.003;0.020
6.589;-0.006;0.020
6.532;-0.005;0.020
6.473;-0.003;0.020
6.414;-0.007;0.020
6.354;-0.006;0.020
6.295;-0.002;0.020
6.235;-0.005;0.020
6.175;-0.002;0.020
6.114;-0.003;0.020
6.053;-0.009;0.020
5.992;-0.006;0.020
5.930;-0.007;0.020
5.868;-0.010;0.020
5.806;-0.011;0.020
5.743;-0.014;0.020
5.680;-0.016;0.020
5.615;-0.016;0.020
5.551;-0.017;0.020
5.487;-0.022;0.020
5.422;-0.015;0.020
5.356;-0.016;0.020
5.289;-0.011;0.020
5.223;-0.006;0.020
5.157;-0.008;0.020
5.090;-0.013;0.020
5.023;-0.010;0.020
4.955;-0.008;0.020
4.887;-0.011;0.020
4.819;-0.011;0.020
4.750;-0.016;0.020
4.679;-0.020;0.020
4.608;-0.015;0.020
4.538;-0.014;0.020
4.465;-0.015;0.020
4.393;-0.016;0.020
4.321;-0.016;0.020
4.247;-0.021;0.020
4.172;-0.019;0.020
4.098;-0.016;0.020
4.022;-0.015;0.020
3.946;-0.015;0.020
3.869;-0.023;0.020
3.791;-0.030;0.020
3.712;-0.024;0.020
3.631;-0.022;0.020
3.550;-0.018;0.020
3.469;-0.015;0.020
3.387;-0.012;0.020
3.304;-0.025;0.020
3.220;-0.028;0.020
3.134;-0.035;0.020
3.046;-0.046;0.020
2.956;-0.038;0.020
2.864;-0.030;0.020
2.772;-0.021;0.020
2.675;-0.006;0.020
2.578;0.009;0.020
2.479;0.021;0.020
2.377;0.038;0.020
2.269;0.046;0.020
0.000;0.000;0.000
0.000;0.015;0.020
0.000;0.007;0.020
0.000;-0.019;0.020
0.000;-0.050;0.020
0.000;-0.087;0.020
0.000;-0.119;0.020
0.000;-0.146;0.020
0.000;-0.171;0.020
0.000;-0.192;0.020
0.000;-0.213;0.020
0.000;-0.250;0.020
0.000;-0.249;0.020
0.000;-0.246;0.020
0.000;-0.258;0.020
0.000;-0.270;0.020
0.000;-0.301;0.020
0.000;-0.307;0.020
0.000;-0.311;0.020
0.000;-0.322;0.020
0.000;-0.335;0.020
0.000;-0.349;0.020
0.000;-0.367;0.020
0.000;-0.379;0.020
0.000;-0.387;0.020
0.000;-0.398;0.020
0.000;-0.404;0.020
0.000;-0.415;0.020
0.000;-0.421;0.020
0.000;-0.425;0.020
0.000;-0.428;0.020
0.000;-0.434;0.020
0.000;-0.442;0.020
0.000;-0.446;0.020
0.000;-0.451;0.020
0.000;-0.452;0.020
0.000;-0.456;0.020
0.000;-0.459;0.020
0.000;-0.463;0.020
0.000;-0.465;0.020
0.014;-0.467;0.020
0.031;-0.470;0.020
0.047;-0.471;0.020
0.062;-0.472;0.020
0.077;-0.472;0.020
0.093;-0.472;0.020
0.107;-0.470;0.020
0.121;-0.468;0.020
0.136;-0.466;0.020
0.150;-0.463;0.020
0.164;-0.460;0.020
0.178;-0.455;0.020
0.192;-0.450;0.020
0.207;-0.445;0.020
0.221;-0.439;0.020
0.235;-0.433;0.020
0.249;-0.426;0.020
0.264;-0.419;0.020
0.280;-0.411;0.020
0.295;-0.403;0.020
0.312;-0.394;0.020
0.328;-0.385;0.020
0.346;-0.374;0.020
0.363;-0.363;0.020
0.382;-0.352;0.020
0.402;-0.338;0.020
0.423;-0.326;0.020
0.446;-0.314;0.020
0.470;-0.300;0.020
0.496;-0.285;0.020
0.523;-0.270;0.020
0.554;-0.258;0.020
0.587;-0.246;0.020
0.623;-0.236;0.020
0.662;-0.223;0.020
0.700;-0.206;0.020
0.739;-0.189;0.020
0.778;-0.172;0.020
0.817;-0.155;0.020
0.857;-0.140;0.020
0.898;-0.124;0.020
0.938;-0.110;0.020
0.979;-0.096;0.020
1.021;-0.083;0.020
1.062;-0.071;0.020
1.104;-0.060;0.020
1.146;-0.048;0.020
1.189;-0.038;0.020
1.232;-0.031;0.020
1.276;-0.025;0.020
1.320;-0.018;0.020
1.365;-0.009;0.020
1.410;0.000;0.020
1.455;0.008;0.020
1.500;0.015;0.020
1.546;0.020;0.020
1.592;0.025;0.020
1.638;0.028;0.020
1.684;0.035;0.020
1.732;0.041;0.020
1.779;0.043;0.020
1.827;0.047;0.020
1.876;0.050;0.020
1.925;0.050;0.020
1.974;0.050;0.020
2.023;0.049;0.020
2.074;0.049;0.020
2.124;0.053;0.020
2.174;0.055;0.020
2.225;0.056;0.020
2.277;0.057;0.020
2.329;0.054;0.020
2.380;0.053;0.020
2.432;0.054;0.020
2.486;0.057;0.020
2.539;0.058;0.020
2.592;0.057;0.020
2.645;0.054;0.020
2.700;0.052;0.020
2.754;0.051;0.020
2.809;0.051;0.020
2.864;0.051;0.020
2.920;0.048;0.020
2.976;0.045;0.020
3.033;0.041;0.020
3.090;0.038;0.020
3.147;0.035;0.020
3.204;0.032;0.020
3.262;0.030;0.020
3.320;0.027;0.020
3.378;0.027;0.020
3.437;0.027;0.020
3.496;0.028;0.020
3.556;0.025;0.020
3.617;0.023;0.020
3.678;0.020;0.020
3.738;0.018;0.020
3.799;0.017;0.020
3.861;0.017;0.020
3.923;0.016;0.020
3.985;0.016;0.020
4.048;0.015;0.020
4.111;0.014;0.020
4.175;0.013;0.020
4.239;0.012;0.020
4.304;0.011;0.020
4.369;0.011;0.020
4.434;0.010;0.020
4.499;0.010;0.020
4.565;0.010;0.020
4.631;0.011;0.020
4.697;0.011;0.020
4.764;0.011;0.020
4.831;0.012;0.020
4.899;0.012;0.020
4.968;0.012;0.020
5.037;0.012;0.020
5.106;0.012;0.020
5.176;0.011;0.020
5.245;0.011;0.020
5.315;0.011;0.020
5.386;0.011;0.020
5.457;0.010;0.020
5.527;0.009;0.020
5.598;0.007;0.020
5.671;0.007;0.020
5.743;0.006;0.020
5.816;0.004;0.020
5.888;0.003;0.020
5.961;0.002;0.020
6.035;0.001;0.020
6.107;0.000;0.020
6.179;-0.000;0.020
6.250;-0.001;0.020
6.321;-0.002;0.020
6.390;-0.002;0.020
6.458;-0.001;0.020
6.526;-0.001;0.020
6.594;0.000;0.020
6.661;0.001;0.020
6.727;0.001;0.020
6.792;0.001;0.020
6.857;0.002;0.020
6.922;0.002;0.020
6.986;0.002;0.020
7.050;0.002;0.020
7.113;0.003;0.020
7.175;0.003;0.020
7.237;0.003;0.020
7.298;0.002;0.020
7.359;0.002;0.020
7.419;0.003;0.020
7.479;0.003;0.020
7.538;0.002;0.020
7.596;0.002;0.020
7.654;0.001;0.020
7.712;-0.000;0.020
7.769;-0.001;0.020
7.826;-0.001;0.020
7.882;-0.002;0.020
7.936;-0.003;0.020
7.991;-0.003;0.020
8.046;-0.004;0.020
8.100;-0.004;0.020
8.153;-0.005;0.020
8.206;-0.005;0.020
8.259;-0.004;0.020
8.311;-0.003;0.020
8.362;-0.002;0.020
8.413;-0.002;0.020
8.464;-0.001;0.020
8.514;-0.001;0.020
8.564;-0.000;0.020
8.612;-0.000;0.020
8.657;0.000;0.020
8.698;0.001;0.020
8.737;0.001;0.020
8.772;0.001;0.020
8.804;0.002;0.020
8.834;0.002;0.020
8.862;0.003;0.020
8.887;0.004;0.020
8.909;0.004;0.020
8.930;0.005;0.020
8.949;0.005;0.020
8.988;0.005;0.020
8.995;0.005;0.020
9.008;0.005;0.020
9.019;0.005;0.020
9.033;0.005;0.020
9.037;0.005;0.020
9.044;0.006;0.020
9.051;0.005;0.020
9.056;0.005;0.020
9.061;0.005;0.020
9.065;0.005;0.020
9.068;0.005;0.020
9.070;0.005;0.020
9.072;0.005;0.020
9.073;0.005;0.020
9.073;0.004;0.020
9.074;0.004;0.020
9.027;0.004;0.020
8.985;0.004;0.020
8.946;0.004;0.020
8.910;0.004;0.020
8.878;0.004;0.020
8.848;0.004;0.020
8.821;0.004;0.020
8.797;0.005;0.020
8.774;0.005;0.020
8.754;0.006;0.020
8.735;0.005;0.020
8.718;0.005;0.020
8.702;0.004;0.020
8.688;0.003;0.020
8.675;0.003;0.020
8.663;0.004;0.020
8.653;0.004;0.020
8.643;0.004;0.020
8.634;0.004;0.020
8.626;0.004;0.020
8.618;0.004;0.020
8.611;0.004;0.020
8.605;0.004;0.020
8.599;0.004;0.020
8.594;0.003;0.020
8.589;0.003;0.020
8.585;0.003;0.020
8.581;0.002;0.020
8.578;0.003;0.020
8.574;0.004;0.020
8.571;0.004;0.020
8.569;0.004;0.020
8.566;0.004;0.020
8.564;0.004;0.020
8.562;0.004;0.020
8.560;0.003;0.020
8.558;0.003;0.020
8.557;0.003;0.020
8.555;0.004;0.020
8.554;0.004;0.020
8.553;0.004;0.020
8.552;0.003;0.020
8.551;0.003;0.020
8.550;0.002;0.020
8.549;0.002;0.020
8.548;0.002;0.020
8.547;0.001;0.020
8.547;0.001;0.020
8.546;0.002;0.020
8.545;0.002;0.020
8.544;0.002;0.020
8.543;0.002;0.020
8.543;0.002;0.020
8.542;0.001;0.020
8.541;0.001;0.020
8.540;0.001;0.020
8.540;0.001;0.020
8.539;0.001;0.020
8.538;0.001;0.020
8.537;0.001;0.020
8.537;0.002;0.020
8.536;0.002;0.020
8.535;0.002;0.020
8.535;0.002;0.020
8.534;0.002;0.020
8.533;0.002;0.020
8.532;0.002;0.020
8.531;0.002;0.020
8.529;0.002;0.020
8.528;0.002;0.020
8.527;0.002;0.020
8.526;0.002;0.020
8.526;0.002;0.020
8.525;0.002;0.020
8.525;0.001;0.020
8.524;0.001;0.020
8.523;0.001;0.020
8.522;0.000;0.020
8.522;0.000;0.020
8.521;0.000;0.020
8.521;0.000;0.020
8.520;-0.000;0.020
8.520;-0.001;0.020
8.519;-0.001;0.020
8.519;-0.001;0.020
8.518;-0.001;0.020
8.518;-0.002;0.020
8.517;-0.002;0.020
8.517;-0.002;0.020
8.517;-0.001;0.020
8.516;-0.001;0.020
8.516;-0.000;0.020
8.515;-0.000;0.020
8.515;-0.001;0.020
8.514;-0.001;0.020
8.514;-0.001;0.020
8.514;-0.001;0.020
8.513;-0.001;0.020
8.513;-0.001;0.020
8.512;-0.001;0.020
8.512;-0.001;0.020
8.512;-0.001;0.020
8.511;-0.001;0.020
8.511;-0.001;0.020
8.511;-0.001;0.020
8.510;-0.001;0.020
8.510;-0.002;0.020
8.509;-0.002;0.020
8.509;-0.002;0.020
8.509;-0.002;0.020
8.508;-0.002;0.020
8.508;-0.001;0.020
8.508;-0.001;0.020
8.508;-0.001;0.020
8.507;-0.001;0.020
8.507;-0.001;0.020
8.507;-0.001;0.020
8.506;-0.000;0.020
8.506;0.000;0.020
8.506;0.000;0.020
8.505;0.001;0.020
8.505;0.000;0.020
8.504;-0.000;0.020
8.504;-0.001;0.020
8.503;-0.001;0.020
8.503;-0.001;0.020
8.503;-0.000;0.020
8.503;0.000;0.020
8.502;0.000;0.020
8.502;0.000;0.020
8.502;-0.000;0.020
8.502;-0.000;0.020
8.502;-0.000;0.020
8.501;-0.000;0.020
8.501;0.000;0.020
8.501;-0.000;0.020
8.501;0.000;0.020
8.500;0.000;0.020
8.500;0.000;0.020
8.500;0.001;0.020
8.500;0.001;0.020
8.500;0.001;0.020
8.500;0.001;0.020
8.499;0.001;0.020
8.499;0.001;0.020
8.499;0.001;0.020
8.499;0.001;0.020
8.499;0.000;0.020
8.498;0.000;0.020
8.498;0.001;0.020
8.498;0.001;0.020
8.498;0.001;0.020
8.498;0.001;0.020
8.498;0.001;0.020
8.497;0.001;0.020
8.497;0.001;0.020
8.497;0.001;0.020
8.497;-0.000;0.020
8.497;-0.001;0.020
8.497;-0.001;0.020
8.497;-0.001;0.020
8.496;-0.001;0.020
8.496;-0.001;0.020
8.496;-0.000;0.020
8.496;-0.000;0.020
8.496;0.000;0.020
8.496;-0.000;0.020
8.496;-0.000;0.020
8.495;-0.001;0.020
8.495;-0.001;0.020
8.495;-0.001;0.020
8.494;-0.000;0.020
8.493;-0.000;0.020
8.492;-0.001;0.020
8.492;-0.000;0.020
8.491;-0.001;0.020
8.491;-0.002;0.020
8.491;-0.002;0.020
8.491;-0.002;0.020
8.491;-0.001;0.020
8.491;-0.001;0.020
8.491;-0.000;0.020
8.491;-0.000;0.020
8.491;-0.001;0.020
8.491;-0.000;0.020
8.491;-0.001;0.020
8.491;-0.001;0.020
8.490;-0.001;0.020
8.490;-0.000;0.020
8.490;-0.000;0.020
8.490;0.000;0.020
8.490;0.001;0.020
8.490;0.001;0.020
8.490;0.000;0.020
8.490;-0.000;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;0.000;0.020
8.489;0.001;0.020
8.489;0.002;0.020
8.489;0.002;0.020
8.489;0.002;0.020
8.489;0.001;0.020
8.489;0.000;0.020
8.489;-0.000;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.002;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.001;0.020
8.489;-0.000;0.020
8.489;0.000;0.020
8.489;0.000;0.020
8.489;0.001;0.020
8.489;0.001;0.020
8.489;0.001;0.020
8.489;0.001;0.020
8.489;0.000;0.020
8.488;-0.000;0.020
8.488;-0.001;0.020
8.488;-0.000;0.020
8.487;0.000;0.020
8.487;0.000;0.020
